,,BOOKS,,MUSIC,,EXCERCISES,,GAMES
,,,,,,,,
,SAD,,,,,,,
1,,You Are a Badass by Jen Sincero,.,“Gonna Fly Now” by Bill Conti,.,Go for a Run for an All-Natural Mood Boost,.,Kirby: Planet Robobot
2,,Becoming Heroines by Elizabeth Cronise McLaughlin,.,“Hold On” by Good Charlotte,.,Lift Your Mood by Lifting Some Weights,.,Journey
3,,It's OK to Feel Things Deeply by Carissa Potter,.,“Citizen/Soldier” by 3 Doors Down,.,Combine Yoga With Other Treatments to Feel Better,.,Mario Galaxy (1+2)
4,,How to Talk to Your Boss About Race by Y-Vonne Hutchinson,.,“Demons” by Imagine Dragons,.,Relieve Stress With Graceful Tai Chi Moves,.,Flower
5,,"Euphoric: Ditch Alcohol and Gain a Happier, More Confident You by Karolina Rzadkowolska",.,“Second Chance” by Shinedown,.,Walk Regularly to Help Ease the Blues,.,Forza Horizon 3
6,,Swagger: Unleash Everything You Are and Become Everything You Want by Leslie Ehm,.,“You Raise Me Up” by Josh Groban,.,Get a Healthy Dose of Sunlight by Heading Outdoors,.,Thomas Was Alone
7,,Heart Talk: The Journal by Cleo Wade,.,“Wonderful” by Everclear,.,Break Out of a Funk by Bouncing,.,Rayman Legends
8,,"Self-Love Workbook for Women by Megan Logan, MSW, LCSW",.,“If I Lose Myself” by One Republic,.,30 Minutes of Meditation,.,Elude
9,,Good Anxiety: Harnessing the Power of the Most Misunderstood Emotion by Dr. Wendy Suzuki,.,“Break Me Out” by The Rescues,.,Walking Heel-to-Toe,.,Depression Quest
10,,Keep Moving: The Journal by Maggie Smith,.,“Save the World” by The Swedish House Mafia,.,Toe Walks,.,Actual Sunlight
,,,,,,,,
,HAPPY,,,,,,,
1,,The Art of Happiness by the Dalai Lama,.,‘Let’s Go Crazy’ by Prince,.,Three Walks a Week,.,Saran Wrap Game
2,,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works by Dan Harris",.,‘I Got You (I Feel Good)’ by James Brown & The Famous Flames,.,The 20-Minute Replay: Writing for twenty minutes about a positive experience,.,Post It Note Game
3,,Happiness: Essential Mindfulness Practices by Thich Nhat Hanh,.,‘Don’t Stop Me Now‘ by Queen,.,Five Random Acts of Kindness: Carrying out five random acts of kindness a week,.,How's Yours?
4,,The Happiness Trap by Dr. Russ Harris,.,‘Good as Hell’ by Lizzo,.,Two-Minute Meditations:,.,Most Likely To
5,,Man’s Search for Meaning by Viktor E. Frankl,.,‘Walking on Sunshine’ by Katrina & The Waves,.,Five Gratitudes,.,Never Have I Ever
6,,12 Rules for Life: An Antidote to Chaos by Jordan B. Peterson,.,‘Lovely Day’ by Bill Withers,.,Daydream and do some mental time travel,.,Would You Rather?
7,,The Power of Now: A Guide to Spiritual Enlightenment by Eckhart Tolle,.,‘Tightrope’ by Janelle Monáe,.,Laugh,.,Heads Up!
8,,The Happiness Project by Gretchen Rubin,.,‘Three Little Birds’ by Bob Marley & The Wailers,.,Three Funny Things,.,I'm Hosting a Party…
9,,The Gifts of Imperfection by Dr. Brene Brown,.,‘Shout’ by The Isley Brothers,.,Act Happy,.,Two Truths and a Lie
10,,Feel the Fear and Do It Anyway by Dr. Susan Jeffers,.,‘Dancing Queen’ by ABBA,.,Reframe Desire,.,Sticker Stalker
,,,,,,,,
,NEUTRAL,,,,,,,
1,,The Price of Illusion by Joan Juliet Buck,.,Happy — Pharrell Williams,.,Aerobics,.,Alto's Adventure.
2,,Democracy in One Book or Less by David Litt,.,What a Wonderful World — Louis Armstrong,.,Zumba ,.,World of Goo.
3,,Is Everyone Hanging Out Without Me? (And Other Concerns) by Mindy Kaling,.,I Gotta Feeling — The Black Eyed Peas,.,Dance,.,Thomas Was Alone.
4,,"Ninth Street Women: Lee Krasner, Elaine de Kooning, Grace Hartigan, Joan Mitchell, and Helen Frankenthaler: Five Painters and the Movement That Changed Modern Art by Mary Gabriel",.,Walking On Sunshine — Katrina & the Waves,.,Walking,.,BIT. TRIP RUN!
5,,Eleanor Oliphant Is Completely Fine: A Novel,.,My Baby Just Cares For Me — Nina Simone,.,Cycling,.,Monument Valley.
6,,"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge and the Teachings of Plants by Robin Wall Kimmerer",.,Mmmbop — Hanson,.,Yoga,.,Secret of Mana.
7,,All the Light We Cannot See by Anthony Doerr,.,Happy Together — The Turtles,.,Pilates,.,Final Fantasy VI.
8,,Bossypants by Tina Fey,.,Uptown Funk — Mark Ronson with Bruno Mars,.,Meditation,.,Final Fantasy VII.
9,,The Gravity of Us by Phil Stamper,.,For Once In My Life — Stevie Wonder,.,Laugh,.,Chrono Trigger
10,,Year of Yes by Shonda Rhimes,.,"Don’t Worry, Be Happy — Bobby McFerrin",.,Tai Chi,.,Limbo
,,,,,,,,
,ANGRY,,,,,,,
1,,Anger: Taming a Powerful Emotion – Gary Chapman,.,"""Betty"" by Taylor Swift",.,Deep Breathing,,Mad Dragon
2,,"The Anger Trap: Free Yourself from the Frustrations that Sabotage Your Life – Les Carter, Frank Minirth",.,"""2! 3! (Still Wishing For More Good Days)"" by BTS",.,Progressive Relaxation,,Temper Tamers in a Jar
3,,Beyond Anger: A Guide for Men: How to Free Yourself from the Grip of Anger and Get More Out of Life – Thomas J. Harbin,.,"""Hold Your Head Up High"" by Darlingside",.,Boxing,,Thoughts and Feelings
4,,"Letting Go of Anger: The Eleven Most Common Anger Styles And What to Do About Them – Ronald Potter-Efron, Patricia Potter-Efron",.,"""When the Party's Over"" by Billie Eilish",.,Brisk Walking,,Anger Management Thumball
5,,Anger: Wisdom for Cooling the Flames – Thich Nhat Hanh,.,"""Good As Hell"" by Lizzo feat. Ariana Grande",.,Weight Lifting,,"The Talking, Feeling, & Doing Anger Card Game"
6,,Rage: A Step-by-Step Guide to Overcoming Explosive Anger – Ronald Potter-Efron MSW Ph.D.,.,"""Good News"" by Mac Miller",.,Join a Team Sport,,The Royal Rage (age 8-12)
7,,"The Cow in the Parking Lot: A Zen Approach to Overcoming Anger – Susan Edmiston, Leonard Scheff",.,"""Lovers"" by Anna of the North",.,Aerobic Activity: Skipping Rope,,The Anger Solution Card Game (ages 7-12)
8,,Dance of Anger: A Woman’s Guide to Changing the Patterns of Intimate Relationships – Harriet Lerner,.,"""At Your Best (You Are Love)"" by Aaliyah",.,Yoga,,The Anger Defuser (ages 8-18)
9,,Anger: The Misunderstood Emotion – Carol Tavris,.,"""Let Her Go"" by Passenger",.,Boxing,,"Stop, Relax & Think"
10,,The Surprising Purpose of Anger: Beyond Anger Management: Finding the Gift (Nonviolent Communication Guides) – Marshall B. Rosenberg Ph.D.,.,"""No Tears Left to Cry"" by Ariana Grande",.,Jumping Rope,,Anger Management Party Game